Time,CD,CL
15.8027497,3.0523279897718543,2.5503979031231676
15.8037497,3.0519734608717273,2.544543082900031
15.8047497,3.051313550296702,2.5380566380452083
15.8057497,3.0504779105875035,2.532158281580603
15.8067497,3.0494403801463816,2.525087665530008
15.8077497,3.0486952127001556,2.518234521507092
15.8087497,3.046885758737507,2.5109889145919526
15.8097497,3.0453559704795534,2.5031349739572657
15.8107497,3.0439704555384037,2.495608798602855
15.8117497,3.0426106228865906,2.487857556403643
15.8127497,3.040097587646903,2.4796097138418647
15.8137497,3.0380105127085337,2.471197651385648
15.8147497,3.035866303482525,2.4622893239495123
15.8157497,3.033231197029952,2.452993699119966
15.8167497,3.030616609056847,2.443609255375659
15.8177497,3.0274673017427776,2.4336291326129547
15.8187497,3.024003128604049,2.4234679098165604
15.8197497,3.0203758210012106,2.4130536830593883
15.8207497,3.0169695056336803,2.401922811590354
15.8217497,3.012944289457595,2.39054143343773
15.8227497,3.0081215997164,2.3787528201375756
15.8237497,3.003211413834378,2.3669144526480346
15.8247497,2.9982777256769597,2.354422903836179
15.8257497,2.9929044055581007,2.341798619164672
15.8267497,2.9866780909882515,2.328938203675216
15.8277497,2.980616395206515,2.3150521263776715
15.8287497,2.9740300731799056,2.3010922681510375
15.8297497,2.9671292972432313,2.2864862624130793
15.8307497,2.9598151159561215,2.2717542802508373
15.8317497,2.9520815460832517,2.2566043567212892
15.8327497,2.9441216811596598,2.240763045921487
15.8337497,2.935998328901865,2.2241229926952
15.8347497,2.927092105569331,2.2074223986677386
15.8357497,2.917715521842207,2.190459013040975
15.8367497,2.908519201131549,2.172447410566113
15.8377497,2.8992156461548197,2.1543098998041
15.8387497,2.8892252771131424,2.1360785519544527
15.8397497,2.8787310252557488,2.117246048625582
15.8407497,2.868032572468677,2.0976607672713596
15.8417497,2.857234045759277,2.0777898882533186
15.8427497,2.8462396609007827,2.0576985826228475
15.8437497,2.834981536262859,2.03717720182317
15.8447497,2.8231730870889717,2.016147688239415
15.8457497,2.8109619447558916,1.995025346211504
15.8467497,2.7988078457703285,1.9731921132047894
15.8477497,2.7866145291006617,1.9513963842310444
15.8487497,2.7741389090928537,1.9288780491478628
15.8497497,2.7615767328266796,1.9065184017942929
15.8507497,2.749016482292367,1.8835681996110525
15.8517497,2.7364275218404246,1.8601592418730093
15.8527497,2.7236384153370494,1.8364085915622255
15.8537497,2.7102433609833136,1.812339296186638
15.8547497,2.6966010133805467,1.7879474916265747
15.8557497,2.6832670070374207,1.7639004376551914
15.8567497,2.670176526155925,1.738839766952287
15.8577497,2.656581988597168,1.7132036474979546
15.8587497,2.642683645176212,1.6879144082185238
15.8597497,2.6294053671963153,1.6621075068493638
15.8607497,2.6155456033812774,1.6361172063418783
15.8617497,2.60204568618416,1.6096167185976495
15.8627497,2.588661464721097,1.5833451918089274
15.8637497,2.5745646079106814,1.5563504490188076
15.8647497,2.560568638090663,1.5291562851937877
15.8657497,2.5468131646066583,1.5016363520296754
15.8667497,2.533398711980906,1.4737189676578117
15.8677497,2.5194255514963433,1.4455263708086084
15.8687497,2.505893337716867,1.4174425221167164
15.8697497,2.4923115085623735,1.3887140750640374
15.8707497,2.4789109432068748,1.3602622541225418
15.8717497,2.465707299380928,1.3315586100559536
15.8727497,2.452934647808114,1.3030876976155124
15.8737497,2.4402778862916468,1.2743359686524622
15.8747497,2.428191712202831,1.2455261716111024
15.8757497,2.41620652544737,1.2166602193668106
15.8767497,2.40426910879838,1.1876921451120408
15.8777497,2.3923721847376385,1.1587412268427328
15.8787497,2.381115212406039,1.1299739162675289
15.8797497,2.3704909629840234,1.1008283952256768
15.8807497,2.359958726134178,1.0723130763581525
15.8817497,2.3501561379257794,1.0435478971071355
15.8827497,2.3407007647624516,1.014970276300755
15.8837497,2.3317045994347607,0.986428644244841
15.8847497,2.3228892344532364,0.9578549330125973
15.8857497,2.3147376871030536,0.929276163990795
15.8867497,2.306881037155014,0.9014215000062388
15.8877497,2.3002460164554073,0.8734153088853674
15.8887497,2.294047343035039,0.8455306029311891
15.8897497,2.288489417255941,0.8178513980812869
15.8907497,2.2830532138757325,0.7907077687472929
15.8917497,2.278296727309755,0.7638931505024056
15.8927497,2.273923947898489,0.7375389969046401
15.8937497,2.270471718419397,0.7110089900329946
15.8947497,2.267545637182465,0.6844583057739647
15.8957497,2.265285573800225,0.6588716566726263
15.8967497,2.2635927986001807,0.6333967740520962
15.8977497,2.2627550642601353,0.607611286022663
15.8987497,2.2626248063417003,0.5823164514813699
15.8997497,2.262100186234071,0.5573724209092319
15.9007497,2.262666187471145,0.532472506448295
15.9017497,2.2638697541760178,0.5084278476197013
15.9027497,2.265523875920007,0.48438921096842974
15.9037497,2.267689634826854,0.4604004371026077
15.9047497,2.2706988872969927,0.4367732335147353
15.9057497,2.2740436694230493,0.4137329261846236
15.9067497,2.2780277154942685,0.3905002411314775
15.9077497,2.282112623038997,0.36811834480687206
15.9087497,2.287093584374181,0.34561833592988245
15.9097497,2.2923326276156373,0.3235069332764113
15.9107497,2.297948346228438,0.30172194499653304
15.9117497,2.303953967644443,0.28012937115085357
15.9127497,2.3106760708269682,0.2584365038520431
15.9137497,2.3175670963287054,0.23761754480829803
15.9147497,2.325339108005155,0.21687408018434906
15.9157497,2.3331394157051415,0.19650477054408103
15.9167497,2.3410766792171493,0.17552366109864334
15.9177497,2.3501529589697703,0.15551116203447052
15.9187497,2.35860516919756,0.1355142926928829
15.9197497,2.3674480194019263,0.11592376034534699
15.9207497,2.3768755058725386,0.09702113317088562
15.9217497,2.3869217302241887,0.07749227768756206
15.9227497,2.3968794365384376,0.05833542785574357
15.9237497,2.406515858412017,0.03953487987543694
15.9247497,2.4166211749533426,0.020720706799096614
15.9257497,2.427527426657885,0.0025056941743419356
15.9267497,2.438034114934733,-0.01522530824365732
15.9277497,2.4489780278020894,-0.03308085893340654
15.9287497,2.4600212079167414,-0.05071459004529404
15.9297497,2.471421374534092,-0.06796866154427532
15.9307497,2.4825977971340514,-0.08467875413323685
15.9317497,2.494341523201385,-0.10154867532767321
15.9327497,2.505905709111927,-0.11843345191452422
15.9337497,2.517061371151745,-0.13550633814333665
15.9347497,2.5285418469574923,-0.15179692850057308
15.9357497,2.540413049236989,-0.16731231174320546
15.9367497,2.5520353322231157,-0.18276135256042325
15.9377497,2.5641006867501126,-0.19785156352127714
15.9387497,2.576078789672389,-0.21276000048444654
15.9397497,2.587744876297012,-0.22767728520671088
15.9407497,2.599090909441338,-0.24275576177136943
15.9417497,2.610144134208317,-0.25736867517348455
15.9427497,2.621547830850569,-0.27172086061388484
15.9437497,2.63344815485623,-0.28531976142199394
15.9447497,2.6444989675553168,-0.29923616117440077
15.9457497,2.6562880002754006,-0.3123474823618853
15.9467497,2.667321387444051,-0.3252350315061827
15.9477497,2.6782930722761633,-0.338169458169415
15.9487497,2.688908796735656,-0.35118637298329236
15.9497497,2.699398354646427,-0.3635213317846136
15.9507497,2.7099732157028247,-0.37566931775968315
15.9517497,2.7202071772599337,-0.3880740965702379
15.9527497,2.7304382885725693,-0.399742230218841
15.9537497,2.739942320116185,-0.4116434237639505
15.9547497,2.7496154150527365,-0.42290574497639044
15.9557497,2.7589844869706117,-0.43377390815257016
15.9567497,2.7686614749840017,-0.44476200449286185
15.9577497,2.7772944684813394,-0.4552077144604021
15.9587497,2.7857307451011675,-0.4655404263628763
15.9597497,2.794141069543548,-0.4755894284546731
15.9607497,2.8023214629474817,-0.48561682325432576
15.9617497,2.8102733987238886,-0.4954436023910831
15.9627497,2.817527890070606,-0.5051530014340438
15.9637497,2.824751191348144,-0.5141843849877272
15.9647497,2.8312118004201423,-0.5239541719622602
15.9657497,2.837912088530145,-0.5326339686738527
15.9667497,2.8445688812497663,-0.5412641895780934
15.9677497,2.850543632769817,-0.5495060335988707
15.9687497,2.856343865501131,-0.5583447133427569
15.9697497,2.86153629171784,-0.566935127196743
15.9707497,2.866611833183007,-0.5754246068277954
15.9717497,2.8714060613350068,-0.5835361038126492
15.9727497,2.8754814629029184,-0.5922187202117287
15.9737497,2.8797040920247916,-0.6000296274962077
15.9747497,2.883219423120458,-0.6081337815574304
15.9757497,2.8864506424765732,-0.6162200754900615
15.9767497,2.8896149065108623,-0.6244066163562989
15.9777497,2.8919003556633593,-0.6323988856704356
15.9787497,2.894471658450698,-0.6407489328896027
15.9797497,2.8967131915673945,-0.6485844447202412
15.9807497,2.8982681378821074,-0.6564502009488397
15.9817497,2.8999146098892874,-0.6640164374706998
15.9827497,2.9008983447533967,-0.6717852103784129
15.9837497,2.9016401341486024,-0.679842524006196
15.9847497,2.902466831618839,-0.6881687205013896
15.9857497,2.902760888612498,-0.696512757651056
15.9867497,2.902831580393796,-0.704973043639851
15.9877497,2.90270903641883,-0.7128942510975916
15.9887497,2.9023005855604542,-0.7210612829121517
15.9897497,2.901466984524092,-0.7290322342473543
15.9907497,2.9003594296757047,-0.7373216947919878
15.9917497,2.898931876547457,-0.745766389364725
15.9927497,2.8974406668882944,-0.7538768239316864
15.9937497,2.8956626656547853,-0.7621124333111706
15.9947497,2.8935796225318673,-0.7712151399017114
15.9957497,2.891272334545749,-0.7795080056898295
15.9967497,2.8890154092372384,-0.7878378246206336
15.9977497,2.8861659895570595,-0.7962987289683976
15.9987497,2.8830247214532596,-0.8052579082746734
15.9997497,2.8797711378455655,-0.813797348712391
16.0007497,2.876431564113968,-0.8225138994404646
16.0017497,2.872525892677999,-0.8309826079187024
16.0027497,2.8684661984617676,-0.8398209247398846
16.0037497,2.864534130838002,-0.8483490384152613
16.0047497,2.859976038290484,-0.8569991737982642
16.0057497,2.855230994826658,-0.8657115013609602
16.0067497,2.850539682949763,-0.8740723483113222
16.0077497,2.845666822616181,-0.8825147646795639
16.0087497,2.840614038873817,-0.8909989840481568
16.0097497,2.8352842916928847,-0.8995643502863633
16.0107497,2.829492988875688,-0.9079573664307196
16.0117497,2.8233171886832644,-0.9163635595123716
16.0127497,2.817373959429306,-0.9249055408546508
16.0137497,2.8111660635218567,-0.9334350756059259
16.0147497,2.8046375569829203,-0.9417718293728532
16.0157497,2.7981967707303554,-0.9498133245306158
16.0167497,2.791640829373299,-0.9586246302145629
16.0177497,2.784823907226547,-0.9670240052602403
16.0187497,2.77780290488074,-0.9751044034235233
16.0197497,2.7709545048395636,-0.9838176610202123
16.0207497,2.763889160931086,-0.9924476066887581
16.0217497,2.756149366169579,-1.0005856588045297
16.0227497,2.748122637426671,-1.008297432981403
16.0237497,2.7403971682938177,-1.0165193870866542
16.0247497,2.732824803667908,-1.0249744954108817
16.0257497,2.7251633131046114,-1.0331601495362752
16.0267497,2.716606285996817,-1.0405388669984545
16.0277497,2.7087945194393597,-1.0483152886536746
16.0287497,2.7008606541913474,-1.0568771719658252
16.0297497,2.692549620411105,-1.0647824847014533
16.0307497,2.6842629406507297,-1.0722341200372192
16.0317497,2.675678005183592,-1.0798810937502785
16.0327497,2.666963028665279,-1.0875866268954957
16.0337497,2.6582727930431496,-1.094823175226069
16.0347497,2.649590643185128,-1.1024788222748267
16.0357497,2.640544331797092,-1.109306462510762
16.0367497,2.6314301627938272,-1.115628864609867
16.0377497,2.6226760516870735,-1.1229764331970888
16.0387497,2.6137792115254697,-1.1300020032941118
16.0397497,2.6045414528539164,-1.1363548686187726
16.0407497,2.595802533226322,-1.1433889255545
16.0417497,2.5863450291443333,-1.1494882655735017
16.0427497,2.577196303950439,-1.1558512841777466
16.0437497,2.567380139870517,-1.1619202250085117
16.0447497,2.558173803068087,-1.1680635924000136
16.0457497,2.548699993190743,-1.1740019436685496
16.0467497,2.5391468575145146,-1.1799423129370537
16.0477497,2.529465492329782,-1.1853434689064726
16.0487497,2.520064506097137,-1.189713772569033
16.0497497,2.5100374234537903,-1.1947962526804765
16.0507497,2.50056243597605,-1.200270992164007
16.0517497,2.491354389372747,-1.205899783422846
16.0527497,2.482181372644612,-1.211259056623785
16.0537497,2.473028132842009,-1.2159519253530744
16.0547497,2.462899790887182,-1.2195123722595862
16.0557497,2.453298584062239,-1.2233449495188067
16.0567497,2.444349882709657,-1.2279769527148794
16.0577497,2.4351113420965382,-1.2314270152370497
16.0587497,2.4251197503435824,-1.234308488754922
16.0597497,2.4156019215028137,-1.2373345477548168
16.0607497,2.4062943680581674,-1.2400457857918257
16.0617497,2.39663426783553,-1.242602265281167
16.0627497,2.3882268144174432,-1.2460699864171365
16.0637497,2.379698188470252,-1.2485827486492895
16.0647497,2.3708800216933663,-1.2510463373951204
16.0657497,2.3618135104260065,-1.2524901207395351
16.0667497,2.3531422029965188,-1.2545563003007125
16.0677497,2.343934258593568,-1.2559824260117183
16.0687497,2.33498363959779,-1.2562147068810927
16.0697497,2.3268482310027077,-1.2572165843732899
16.0707497,2.318796046418812,-1.2583674532220086
16.0717497,2.310343009575295,-1.2582575588100555
16.0727497,2.3020614554541794,-1.2586996308384477
16.0737497,2.2942007253110956,-1.2592050609535455
16.0747497,2.2869518609280557,-1.259539549884938
16.0757497,2.278700648892783,-1.2587706350345187
16.0767497,2.2709791730010283,-1.2581600957484924
16.0777497,2.2639042322433474,-1.2575658668612
16.0787497,2.2563716830437914,-1.2562896481913581
16.0797497,2.2486369136293876,-1.2541666595959722
16.0807497,2.2417279802400087,-1.2526457808007474
16.0817497,2.2348913114738655,-1.2510684493877908
16.0827497,2.228099341778936,-1.2494089951711316
16.0837497,2.221616410517985,-1.2473780869374567
16.0847497,2.2154555936353058,-1.2452813535983003
16.0857497,2.2096368072307357,-1.2425266845335392
16.0867497,2.203638269864047,-1.2399310360409341
16.0877497,2.1978379630989964,-1.2370909519323496
16.0887497,2.1918678825140243,-1.2339976725086053
16.0897497,2.1859943708099454,-1.2307884680686845
16.0907497,2.1811333615826887,-1.2278101485113218
16.0917497,2.176353723087392,-1.2245163848638416
16.0927497,2.170961808794904,-1.2202751867643729
16.0937497,2.166110832110816,-1.2164217580271695
16.0947497,2.161716002008018,-1.2123184343699922
16.0957497,2.157470428987649,-1.2076232206805335
16.0967497,2.153320081546201,-1.2030826454854804
16.0977497,2.1492212470833385,-1.1983144831292636
16.0987497,2.1455461466200596,-1.1939072167429292
16.0997497,2.14136935817405,-1.189533114557728
16.1007497,2.13791055158547,-1.1844685659205598
16.1017497,2.134332961986699,-1.1789249993761153
16.1027497,2.1309678081589873,-1.1735608938308488
16.1037497,2.127695565261916,-1.1681738014727248
16.1047497,2.1252029345625054,-1.1624503776731236
16.1057497,2.1229447590601445,-1.1568503319067167
16.1067497,2.1206364107728866,-1.1510451504097141
16.1077497,2.1181406284168833,-1.1447870386594676
16.1087497,2.1154315349036814,-1.1385849036365356
16.1097497,2.1135919353352315,-1.1328856764961204
16.1107497,2.111759847879059,-1.126705412780013
16.1117497,2.1095630528778027,-1.120456650166399
16.1127497,2.107819805102843,-1.114114364680277
16.1137497,2.106346123233292,-1.1078248664440884
16.1147497,2.104518875781862,-1.1014977456368171
16.1157497,2.10339293120244,-1.0945216920290695
16.1167497,2.1019716302600173,-1.0877602210156487
16.1177497,2.100589155612022,-1.0807824679456899
16.1187497,2.0992550733822224,-1.073962818069843
16.1197497,2.0983598160653902,-1.0667719298628702
16.1207497,2.097021253629673,-1.059748107400878
16.1217497,2.096022049760161,-1.0524133691383795
16.1227497,2.095260679107524,-1.0450549681729622
16.1237497,2.0941472331510997,-1.0376353829583194
16.1247497,2.0935369415874487,-1.0297399967647118
16.1257497,2.0927241744087803,-1.0217125666888296
16.1267497,2.091518094437443,-1.0139962600334045
16.1277497,2.0906194336373733,-1.0062925162343739
16.1287497,2.090152167781341,-0.998015176933731
16.1297497,2.0894529715588743,-0.9899103150885649
16.1307497,2.089071257074408,-0.9812514263343559
16.1317497,2.0883002821608163,-0.9731525205391791
16.1327497,2.0877627334309565,-0.9647944447514353
16.1337497,2.0868712124800135,-0.956214791818553
16.1347497,2.086018351807751,-0.9471464726889971
16.1357497,2.085901153674414,-0.938253859039467
